Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
104 S,Burgundy,DIST: LAKE,1,0,3/21/2015 11:22:10 AM,6GAV174,LAKE AVE,Volkswagen,LOPEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
231 S,Black,DISTRICT: OTHER,0,0,3/21/2015 11:23:58 AM,6VFC372,MADISON AVE,Nissan,RIVERA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 S,Blue,DIST: LAKE,1,0,3/21/2015 11:24:41 AM,5TMA580,LAKE AVE,Chrysler,LOPEZ,03-March,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
261 S,White,DISTRICT: OTHER,0,0,3/21/2015 11:25:59 AM,5S99544,MADISON AVE,Toyota,RIVERA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
95 S,Beige,DIST: LAKE,1,0,3/21/2015 11:27:48 AM,Z874FW,LAKE AVE,Subaru,LOPEZ,07-July,2015,UTAH,Hatchback,0,46.9,Expired meter
335 S,Blue,DISTRICT: OTHER,0,0,3/21/2015 11:28:41 AM,7JOJ020,MADISON AVE,Toyota,RIVERA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
97 S,Gray,DIST: LAKE,1,0,3/21/2015 11:29:25 AM,DXT6001,LAKE AVE,Dodge,LOPEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
433 S,White,DISTRICT: OTHER,0,0,3/21/2015 11:30:53 AM,7U93227,MADISON AVE,Chevrolet,RIVERA,12-December,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
420 S,White,DISTRICT: OTHER,0,0,3/21/2015 11:36:32 AM,59123J1,MADISON AVE,Freightliner,RIVERA,04-April,2014,CALIFORNIA,Trailer,0,46.9,Double parking
345 S,Blue,DIST: LAKE,1,0,3/21/2015 11:37:45 AM,HJ7X3K,LAKE AVE,Toyota,LOPEZ,05-May,2015,MISSOURI,Sports Utility Veh,0,46.9,Expired meter
370 S,Black,DISTRICT: OTHER,0,0,3/21/2015 11:39:30 AM,7FYZ762,MADISON AVE,Ford,RIVERA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
355 S,Silver,DIST: LAKE,1,0,3/21/2015 11:39:56 AM,6XYG852,LAKE AVE,Toyota,LOPEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
365 S,Gray,DIST: LAKE,1,0,3/21/2015 11:42:07 AM,6RCG664,LAKE AVE,Subaru,LOPEZ,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
160 S,Green,DISTRICT: OTHER,0,0,3/21/2015 11:44:26 AM,163VGF,MADISON AVE,Dodge,RIVERA,06-June,2014,TENNESSEE,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
415 S,Black,DIST: LAKE,1,0,3/21/2015 11:45:58 AM,8CX63058,LAKE AVE,BMW,LOPEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
160 S,Beige,DISTRICT: OTHER,0,0,3/21/2015 11:46:18 AM,4CLG955,MADISON AVE,Toyota,RIVERA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
455 S,White,DIST: LAKE,1,0,3/21/2015 11:49:57 AM,7GHT002,LAKE AVE,Toyota,LOPEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
544 S,White,DIST: LAKE,1,0,3/21/2015 11:54:57 AM,7FMH679,LAKE AVE,Toyota,LOPEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
515 S,Gray,DISTRICT: OTHER,0,0,3/21/2015 11:58:06 AM,7DXN812,OAK KNOLL AVE,Audi,RIVERA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
436 S,White,DIST: LAKE,1,0,3/21/2015 11:59:16 AM,6MLA514,LAKE AVE,Toyota,LOPEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
515 S,Silver,DISTRICT: OTHER,0,0,3/21/2015 11:59:23 AM,6NPE464,OAK KNOLL AVE,Honda,RIVERA,09-September,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
525 S,Brown,DISTRICT: OTHER,0,0,3/21/2015 12:01:30 PM,7HMB539,OAK KNOLL AVE,Audi,RIVERA,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
324 S,White,DIST: LAKE,1,0,3/21/2015 12:02:45 PM,6YCC521,LAKE AVE,Audi,LOPEZ,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
330S,Silver,DISTRICT: OTHER,0,0,3/21/2015 12:04:42 PM,6JNC185,OAK KNOLL AVE,Volkswagen,RIVERA,09-September,2015,CALIFORNIA,Hatchback,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
256 S,Beige,DIST: LAKE,1,0,3/21/2015 12:05:43 PM,10S4LAS,LAKE AVE,Honda,LOPEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
160S,Black,DISTRICT: OTHER,0,0,3/21/2015 12:09:00 PM,7JSC520,OAK KNOLL AVE,Honda,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
16 N,Red,DISTRICT: OTHER,0,0,3/21/2015 12:14:30 PM,7ABT304,OAK KNOLL AVE,Toyota,RIVERA,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
355 S,Black,DIST: LAKE,1,0,3/21/2015 12:16:40 PM,6FMA121,LAKE AVE,Acura,LOPEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
415 S,Black,DIST: LAKE,1,0,3/21/2015 12:18:45 PM,R743571,LAKE AVE,Honda,LOPEZ,09-September,2015,ILLINOIS,Sports Utility Veh,0,46.9,Expired meter
526 S,Black,DIST: LAKE,1,0,3/21/2015 12:23:40 PM,6NPY960,LAKE AVE,Audi,LOPEZ,10-October,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
120 S,Silver,DIST: OTHER,1,0,3/21/2015 12:23:43 PM,5PRE919,RAYMOND AVE,Honda,MACIAS G,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,Silver,DIST: OTHER,1,0,3/21/2015 12:27:51 PM,7BWP095,RAYMOND AVE,Hyundai,MCSWAIN,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
424 S,White,DIST: LAKE,1,0,3/21/2015 12:28:08 PM,6UFC798,LAKE AVE,Honda,LOPEZ,11-November,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
414 S,Gray,DIST: LAKE,1,0,3/21/2015 12:29:56 PM,6NBK584,LAKE AVE,Toyota,LOPEZ,09-September,2014,CALIFORNIA,Hatchback,0,46.9,Expired meter
64 N,Black,DIST: OTHER,1,0,3/21/2015 12:30:10 PM,6YDM781,RAYMOND AVE,Acura,MACIAS G,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
65 N,Gray,DIST: OTHER,1,0,3/21/2015 12:31:09 PM,7GHZ160,RAYMOND AVE,Toyota,MCSWAIN,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Black,DIST: OTHER,1,0,3/21/2015 12:33:25 PM,6NBM165,RAYMOND AVE,Mercedes-Benz,MACIAS G,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
214 S,Burgundy,DIST: LAKE,1,0,3/21/2015 12:34:56 PM,7HRH932,LAKE AVE,Honda,LOPEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
180 S,White,DIST: LAKE,1,0,3/21/2015 12:37:18 PM,7KIA069,LAKE AVE,Ford,LOPEZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
48 E,White,DIST: OTHER,1,0,3/21/2015 12:39:06 PM,7FNX119,HOLLY ST,BMW,MCSWAIN,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
176 S,Blue,DIST: LAKE,1,0,3/21/2015 12:39:12 PM,6KFF437,LAKE AVE,Dodge,LOPEZ,04-April,2015,CALIFORNIA,Van,0,46.9,Expired meter
95 N,Gray,DIST: OTHER,1,0,3/21/2015 12:42:51 PM,XFE00311,ARROYO PKWY,Acura,MACIAS G,03-March,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
155 E,Black,DIST: OTHER,1,0,3/21/2015 12:45:21 PM,6MRD285,HOLLY ST,Lexus,MCSWAIN,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
221 S,Silver,DISTRICT: OTHER,0,0,3/21/2015 12:50:45 PM,6ZWR545,HUDSON AVE,Honda,RIVERA,03-March,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
221 S,White,DISTRICT: OTHER,0,0,3/21/2015 12:52:09 PM,6UHG607,HUDSON AVE,Toyota,RIVERA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
375 S,Black,DIST: LAKE,0,0,3/21/2015 12:52:48 PM,90807T1,LAKE AVE,Chevrolet,LOPEZ,11-November,2015,CALIFORNIA,Truck,0,40.8,20 min yell/grn zone/3 min white
221 S,Gray,DISTRICT: OTHER,0,0,3/21/2015 12:54:11 PM,7FCJ277,HUDSON AVE,Honda,RIVERA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
777E,Gold,DISTRICT: OTHER,0,0,3/21/2015 12:57:43 PM,3FFB673,UNION ST,Toyota,RIVERA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
546 S,Silver,DIST: LAKE,1,0,3/21/2015 12:57:52 PM,4YLF394,LAKE AVE,Mercedes-Benz,LOPEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
777E,White,DISTRICT: OTHER,0,0,3/21/2015 12:58:53 PM,6ABC960,UNION ST,Toyota,RIVERA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
502 S,Black,DIST: LAKE,1,0,3/21/2015 1:00:24 PM,AD000082,LAKE AVE,Audi,LOPEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
496 S,Silver,DIST: LAKE,1,0,3/21/2015 1:02:13 PM,5BRV477,LAKE AVE,Toyota,LOPEZ,04-April,2015,CALIFORNIA,Van,0,46.9,Expired meter
460E,Black,DISTRICT: OTHER,0,0,3/21/2015 1:03:44 PM,5TUC267,FORD PL,Honda,RIVERA,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
412 S,Blue,DIST: LAKE,1,0,3/21/2015 1:05:36 PM,6ZED875,LAKE AVE,Chevrolet,LOPEZ,11-November,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
194 W,White,DIST: OTHER,0,0,3/21/2015 1:06:29 PM,8X54066,MONTANA ST,Freightliner,MACIAS G,03-March,2015,CALIFORNIA,Trailer,0,40.8,Fail to park 18 inches of curb
185N,Gray,DISTRICT: OTHER,0,0,3/21/2015 1:06:59 PM,4UTJ129,MADISON AVE,Chevrolet,RIVERA,11-November,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
380 S,Black,DIST: LAKE,1,0,3/21/2015 1:07:47 PM,6TMD937,LAKE AVE,Audi,LOPEZ,11-November,2015,CALIFORNIA,Station Wagon,0,46.9,Expired meter
165N,Black,DISTRICT: OTHER,0,0,3/21/2015 1:09:05 PM,5JOK658,MADISON AVE,Jeep,RIVERA,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
135N,White,DISTRICT: OTHER,0,0,3/21/2015 1:10:57 PM,4TKC035,MADISON AVE,Toyota,RIVERA,07-July,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
700 W,Red,DIST: OTHER,0,0,3/21/2015 1:11:16 PM,3X91963,MONTANA ST,Toyota,MACIAS G,09-September,2015,CALIFORNIA,Truck,0,53,Stopping/standing prohibited
700,Gray,DIST: OTHER,0,0,3/21/2015 1:11:20 PM,5FKG811,MONTANA ST,Mazda,MCSWAIN,12-December,2015,CALIFORNIA,Two Door,0,53,Stopping/standing prohibited
206 S,Blue,DIST: LAKE,1,0,3/21/2015 1:11:44 PM,7DXF669,LAKE AVE,BMW,LOPEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
700 W,Gray,DIST: OTHER,0,0,3/21/2015 1:12:06 PM,6NAX554,MONTANA ST,Nissan,MACIAS G,08-August,2015,CALIFORNIA,Sports Utility Veh,0,53,Stopping/standing prohibited
700,Yellow,DIST: OTHER,0,0,3/21/2015 1:12:18 PM,5PWF534,MONTANA ST,Honda,MCSWAIN,02-February,2016,CALIFORNIA,Two Door,0,53,Stopping/standing prohibited
700 W,Tan,DIST: OTHER,0,0,3/21/2015 1:12:50 PM,5CAM238,MONTANA ST,Infiniti,MACIAS G,11-November,2015,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
700,Silver,DIST: OTHER,0,0,3/21/2015 1:13:19 PM,6NJF762,MONTANA ST,Toyota,MCSWAIN,07-July,2015,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
700 W,Black,DIST: OTHER,0,0,3/21/2015 1:13:39 PM,6GHV714,MONTANA ST,Kia,MACIAS G,12-December,2014,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
120N,Gray,DISTRICT: OTHER,0,0,3/21/2015 1:14:19 PM,5LFA920,MADISON AVE,Toyota,RIVERA,12-December,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
700,Gray,DIST: OTHER,0,0,3/21/2015 1:15:04 PM,FB060311,MONTANA ST,Honda,MCSWAIN,03-March,2015,CALIFORNIA,Van,0,53,Stopping/standing prohibited
165 S,White,DIST: LAKE,1,0,3/21/2015 1:18:53 PM,7FVJ706,LAKE AVE,Mercedes-Benz,LOPEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
271 S,Black,DIST: LAKE,1,0,3/21/2015 1:23:32 PM,7JIU846,LAKE AVE,Honda,LOPEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
556 E,Silver,DIST: OTHER,0,0,3/21/2015 1:29:49 PM,6AUK614,WASHINGTON BLVD,Chrysler,MCSWAIN,10-October,2015,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
180N,Gray,DISTRICT: OTHER,0,0,3/21/2015 1:32:41 PM,7HBD946,LOS ROBLES AVE,Chevrolet,RIVERA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
613 E,Gray,DIST: OTHER,0,0,3/21/2015 1:32:48 PM,6VZA311,WASHINGTON BLVD,Volkswagen,MACIAS G,03-March,2015,CALIFORNIA,Four Door,0,53,Parked Next to Fire Hydrant
415 S,Gray,DIST: LAKE,1,0,3/21/2015 1:34:47 PM,6VVF658,LAKE AVE,Honda,LOPEZ,05-May,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
1245 N,Green,DIST: OTHER,0,0,3/21/2015 1:36:33 PM,7FNY987,LAKE AVE,Mercedes-Benz,MCSWAIN,09-September,2015,CALIFORNIA,Four Door,0,69.4,Fire lane
414 S,Gray,DIST: LAKE,0,0,3/21/2015 1:38:49 PM,6NBK584,LAKE AVE,Toyota,LOPEZ,09-September,2015,CALIFORNIA,Hatchback,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
150 S,Gray,DISTRICT: CIVIC,1,0,3/21/2015 1:39:58 PM,FD126300,EUCLID AVE,Jeep,RIVERA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
805 E,Black,DIST: OTHER,0,0,3/21/2015 1:41:14 PM,6TLE448,MERRETT DR,Toyota,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
847,Silver,DIST: OTHER,0,0,3/21/2015 1:41:16 PM,6ZCR558,MERRETT DR,Honda,MCSWAIN,12-December,2015,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
320 S,Silver,DIST: LAKE,1,0,3/21/2015 1:41:44 PM,3VDC015,LAKE AVE,Toyota,LOPEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
274 S,Silver,DIST: LAKE,1,0,3/21/2015 1:46:11 PM,7DJA050,LAKE AVE,Lexus,LOPEZ,11-November,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
262 S,Black,DIST: LAKE,1,0,3/21/2015 1:47:42 PM,6XYX758,LAKE AVE,Volkswagen,LOPEZ,09-September,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
524 S,White,DIST: OTHER,1,0,3/21/2015 2:08:26 PM,DPX3153,LAKE AVE,General Motors,MACIAS G,03-March,2016,TEXAS,Sports Utility Veh,0,46.9,Expired meter
117 S,Gray,DISTRICT: CIVIC,0,0,3/21/2015 2:09:36 PM,6WEK342,EUCLID AVE,Toyota,RIVERA,05-May,2015,CALIFORNIA,Van,0,40.8,20 min yell/grn zone/3 min white
117 S,Gray,DISTRICT: CIVIC,0,0,3/21/2015 2:11:30 PM,6HHK304,EUCLID AVE,Mercedes-Benz,RIVERA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,40.8,20 min yell/grn zone/3 min white
519 S,Blue,DIST: OTHER,1,0,3/21/2015 2:14:08 PM,6FQD448,LAKE AVE,Infiniti,MCSWAIN,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
133 S,White,DIST: OLD PAS,1,0,3/21/2015 2:16:35 PM,7CTA391,RAYMOND AVE,Chrysler,YNZUNZA,10-October,2015,CALIFORNIA,Van,0,46.9,Expired meter
455 S,Black,DIST: OTHER,1,0,3/21/2015 2:17:25 PM,7CWF121,LAKE AVE,Mazda,MACIAS G,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Green,DIST: OTHER,1,0,3/21/2015 2:21:30 PM,4LVR856,LAKE AVE,Toyota,MCSWAIN,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,White,DIST: OTHER,1,0,3/21/2015 2:22:04 PM,7HSZ674,LAKE AVE,Mini,MACIAS G,11-November,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
75 N,Silver,DIST: OLD PAS,1,0,3/21/2015 2:26:54 PM,6EVV457,ARROYO PKWY,Acura,YNZUNZA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
1003 E,Black,DISTRICT: OTHER,0,0,3/21/2015 2:29:13 PM,6GYA115,COLORADO BLVD,Ford,RIVERA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
141 S,White,DIST: OTHER,1,0,3/21/2015 2:30:11 PM,6CCJ103,LAKE AVE,Ford,MACIAS G,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
109 E,Silver,DIST: OLD PAS,1,0,3/21/2015 2:31:13 PM,5EZR072,UNION ST,Chevrolet,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
920E,Black,DISTRICT: OTHER,0,0,3/21/2015 2:32:59 PM,7AUM284,BOSTON CT,Toyota,RIVERA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
95 S,Brown,DIST: LAKE,0,0,3/21/2015 2:34:27 PM,6RQC975,LAKE AVE,Honda,LOPEZ,03-March,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
57 E,Gray,DIST: OLD PAS,1,0,3/21/2015 2:35:29 PM,7FFB430,HOLLY ST,Volvo,YNZUNZA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
225 S,White,DIST: OTHER,0,0,3/21/2015 2:35:43 PM,7AZX394,LAKE AVE,Dodge,MCSWAIN,06-June,2015,CALIFORNIA,Two Door,0,280.7,Improper parking-bus zone
29 E,Gray,DIST: OLD PAS,1,0,3/21/2015 2:37:14 PM,6XOC885,HOLLY ST,Volkswagen,YNZUNZA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
40 N,Gray,DISTRICT: OTHER,0,0,3/21/2015 2:39:02 PM,5HGY687,OAK KNOLL AVE,Mazda,RIVERA,05-May,2014,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 N,Beige,DIST: OLD PAS,1,0,3/21/2015 2:41:23 PM,6FAH486,PASADENA AVE,Toyota,YNZUNZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
655 E,Gray,DISTRICT: OTHER,0,0,3/21/2015 2:42:28 PM,6MIS593,COLORADO BLVD,Toyota,RIVERA,04-April,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
201 W,Silver,DIST: OLD PAS,1,0,3/21/2015 2:43:31 PM,6ATS558,UNION ST,Toyota,YNZUNZA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
201 W,Black,DIST: OLD PAS,1,0,3/21/2015 2:44:55 PM,7GMK377,UNION ST,Honda,YNZUNZA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
167 S,Silver,DIST: LAKE,1,0,3/21/2015 2:46:54 PM,6WRF535,LAKE AVE,Hyundai,LOPEZ,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
251 S,Silver,DIST: LAKE,1,0,3/21/2015 2:49:10 PM,6JPG472,LAKE AVE,Honda,LOPEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 N,White,DISTRICT: OTHER,1,0,3/21/2015 2:49:31 PM,4AAF613,LOS ROBLES AVE,Lexus,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
415 S,Blue,DIST: LAKE,1,0,3/21/2015 2:52:34 PM,6AQP425,LAKE AVE,Honda,LOPEZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
200 W,Gray,DIST: OLD PAS,0,0,3/21/2015 2:53:10 PM,7BMV310,COLORADO BLVD,Toyota,YNZUNZA,08-August,2015,CALIFORNIA,Four Door,0,43.8,Spc designated for taxicabs only
455 S,White,DIST: LAKE,1,0,3/21/2015 2:54:00 PM,7AZX394,LAKE AVE,Dodge,LOPEZ,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
533 S,Black,DIST: LAKE,1,0,3/21/2015 2:56:21 PM,6LBY723,LAKE AVE,Land Rover,LOPEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
250 S,White,DIST: OLD PAS,1,0,3/21/2015 3:00:29 PM,6SUJ334,PASADENA AVE,Honda,YNZUNZA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
3180,Silver,DIST: OTHER,0,0,3/21/2015 3:00:58 PM,24153T,PALOMA ST,Ford,MACIAS G,03-March,2015,ILLINOIS,Truck,0,46.9,Parked on a sidewalk
730,Blue,DIST: OTHER,0,0,3/21/2015 3:04:30 PM,X923811,LOMORA AVE,Scion,MCSWAIN,09-September,2015,CALIFORNIA,Four Door,0,40.8,Parked on front lawn
10 S,Black,DISTRICT: OTHER,0,0,3/21/2015 3:04:31 PM,6ZLJ985,OAKLAND AVE,Dodge,RIVERA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
380 S,White,DIST: LAKE,1,0,3/21/2015 3:07:18 PM,6UJU610,LAKE AVE,Chevrolet,LOPEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
324 S,Black,DIST: LAKE,1,0,3/21/2015 3:09:09 PM,6XUX668,LAKE AVE,Honda,LOPEZ,04-April,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
86 N,White,DIST: OLD PAS,1,0,3/21/2015 3:10:54 PM,7CGZ528,ARROYO PKWY,Toyota,YNZUNZA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
256 S,Silver,DIST: LAKE,1,0,3/21/2015 3:11:45 PM,CD005123,LAKE AVE,Audi,LOPEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
25 E,Black,DIST: OLD PAS,1,0,3/21/2015 3:17:06 PM,21H4316,HOLLY ST,Yamaha,YNZUNZA,05-May,2015,CALIFORNIA,Motorcycle,0,46.9,Expired meter
539 E,Black,DIST: OTHER,0,0,3/21/2015 3:17:08 PM,4SRK002,ORANGE GROVE BLVD,Chevrolet,MACIAS G,09-September,2015,CALIFORNIA,Truck,0,53,Stopping/standing prohibited
240 S,White,DIST: LAKE,1,0,3/21/2015 3:17:22 PM,5PPP592,LAKE AVE,Lexus,LOPEZ,07-July,2015,CALIFORNIA,Station Wagon,0,46.9,Expired meter
655 N,White,DIST: OTHER,0,0,3/21/2015 3:20:02 PM,4NOT952,SUMMIT AVE,Nissan,MCSWAIN,11-November,2015,CALIFORNIA,Sports Utility Veh,0,53,Stopping/standing prohibited
100 N,Beige,DIST: OLD PAS,1,0,3/21/2015 3:22:39 PM,5PFW318,PASADENA AVE,Chevrolet,YNZUNZA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
558 E,Red,DIST: OTHER,0,0,3/21/2015 3:25:04 PM,4ULY067,ESTHER ST,Pontiac,MACIAS G,03-March,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
170 S,Gray,DIST: LAKE,1,0,3/21/2015 3:26:45 PM,6HCE112,LAKE AVE,Honda,LOPEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
122 E,Red,DIST: OTHER,0,0,3/21/2015 3:28:18 PM,7DYC021,ORANGE GROVE BLVD,Hyundai,MCSWAIN,03-March,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
201 W,Red,DIST: OLD PAS,1,0,3/21/2015 3:28:29 PM,914 BFA,COLORADO BLVD,Toyota,YNZUNZA,02-February,2015,OREGON,Sports Utility Veh,0,46.9,Expired meter
902 E,Blue,DIST: LAKE,0,0,3/21/2015 3:30:26 PM,6VUH952,GREEN ST,Toyota,LOPEZ,02-February,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
201 W,Black,DIST: OLD PAS,1,0,3/21/2015 3:30:39 PM,7BBS652,COLORADO BLVD,Land Rover,YNZUNZA,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
257 S,Gray,DIST: OLD PAS,1,0,3/21/2015 3:36:32 PM,6URM048,DE LACEY AVE,Hyundai,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
514 S,Blue,DIST: LAKE,0,0,3/21/2015 3:38:58 PM,6FQD448,LAKE AVE,Infiniti,LOPEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
95 N,Gray,DIST: OTHER,1,0,3/21/2015 3:41:47 PM,4MUH875,ARROYO PKWY,Honda,MCSWAIN,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
